Date,move
2020-11-06 00:00:00-05:00,39.880001068115234
2020-11-09 00:00:00-05:00,44.939998626708984
2020-11-10 00:00:00-05:00,46.189998626708984
2020-11-12 00:00:00-05:00,44.16999816894531
2020-11-13 00:00:00-05:00,42.95000076293945
2020-11-16 00:00:00-05:00,42.4900016784668
2020-11-17 00:00:00-05:00,43.08000183105469
2020-11-18 00:00:00-05:00,43.619998931884766
2020-11-19 00:00:00-05:00,43.529998779296875
2020-11-20 00:00:00-05:00,42.310001373291016
2020-11-23 00:00:00-05:00,43.040000915527344
2020-11-24 00:00:00-05:00,42.380001068115234
2020-11-25 00:00:00-05:00,39.619998931884766
2020-11-27 00:00:00-05:00,39.63999938964844
2020-11-30 00:00:00-05:00,40.84000015258789
2020-12-01 00:00:00-05:00,41.529998779296875
2020-12-02 00:00:00-05:00,43.91999816894531
2020-12-03 00:00:00-05:00,42.529998779296875
2020-12-04 00:00:00-05:00,43.88999938964844
2020-12-07 00:00:00-05:00,49.66999816894531
2020-12-08 00:00:00-05:00,49.099998474121094
2020-12-09 00:00:00-05:00,48.47999954223633
2020-12-10 00:00:00-05:00,47.150001525878906
2020-12-11 00:00:00-05:00,47.52000045776367
2020-12-14 00:00:00-05:00,49.220001220703125
2020-12-15 00:00:00-05:00,48.13999938964844
2020-12-16 00:00:00-05:00,46.959999084472656
2020-12-17 00:00:00-05:00,44.150001525878906
2020-12-18 00:00:00-05:00,44.63999938964844
2020-12-21 00:00:00-05:00,46.65999984741211
2020-12-22 00:00:00-05:00,43.56999969482422
2020-12-23 00:00:00-05:00,42.7400016784668
2020-12-24 00:00:00-05:00,42.11000061035156
2020-12-28 00:00:00-05:00,45.2599983215332
2020-12-29 00:00:00-05:00,46.099998474121094
2020-12-30 00:00:00-05:00,47.189998626708984
2020-12-31 00:00:00-05:00,48.97999954223633
2021-01-04 00:00:00-05:00,49.59000015258789
2021-01-05 00:00:00-05:00,48.95000076293945
2021-01-06 00:00:00-05:00,44.63999938964844
2021-01-07 00:00:00-05:00,45.20000076293945
2021-01-08 00:00:00-05:00,44.810001373291016
2021-01-11 00:00:00-05:00,47.77000045776367
2021-01-12 00:00:00-05:00,50.119998931884766
2021-01-13 00:00:00-05:00,45.599998474121094
2021-01-14 00:00:00-05:00,46.22999954223633
2021-01-15 00:00:00-05:00,45.13999938964844
2021-01-19 00:00:00-05:00,45.22999954223633
2021-01-20 00:00:00-05:00,42.529998779296875
2021-01-21 00:00:00-05:00,43.0099983215332
2021-01-22 00:00:00-05:00,43.09000015258789
2021-01-25 00:00:00-05:00,43.08000183105469
2021-01-26 00:00:00-05:00,43.13999938964844
2021-01-27 00:00:00-05:00,44.15999984741211
2021-01-28 00:00:00-05:00,45.529998779296875
2021-01-29 00:00:00-05:00,47.40999984741211
2021-02-01 00:00:00-05:00,46.279998779296875
2021-02-02 00:00:00-05:00,45.90999984741211
2021-02-03 00:00:00-05:00,46.93000030517578
2021-02-04 00:00:00-05:00,47.25
2021-02-05 00:00:00-05:00,47.20000076293945
2021-02-08 00:00:00-05:00,48.45000076293945
2021-02-09 00:00:00-05:00,46.75
2021-02-10 00:00:00-05:00,46.27000045776367
2021-02-11 00:00:00-05:00,45.95000076293945
2021-02-12 00:00:00-05:00,47.0099983215332
2021-02-16 00:00:00-05:00,56.779998779296875
2021-02-17 00:00:00-05:00,55.970001220703125
2021-02-18 00:00:00-05:00,56.119998931884766
2021-02-19 00:00:00-05:00,60.43000030517578
2021-02-22 00:00:00-05:00,62.41999816894531
2021-02-23 00:00:00-05:00,61.72999954223633
2021-02-24 00:00:00-05:00,61.91999816894531
2021-02-25 00:00:00-05:00,74.16000366210938
2021-02-26 00:00:00-05:00,75.66000366210938
2021-03-01 00:00:00-05:00,68.7300033569336
2021-03-02 00:00:00-05:00,57.70000076293945
2021-03-03 00:00:00-05:00,65.83000183105469
2021-03-04 00:00:00-05:00,68.12999725341797
2021-03-05 00:00:00-05:00,69.37000274658203
2021-03-08 00:00:00-05:00,71.6500015258789
2021-03-09 00:00:00-05:00,67.44000244140625
2021-03-10 00:00:00-05:00,63.189998626708984
2021-03-11 00:00:00-05:00,63.900001525878906
2021-03-12 00:00:00-05:00,70.83000183105469
2021-03-15 00:00:00-04:00,70.79000091552734
2021-03-16 00:00:00-04:00,70.80999755859375
2021-03-17 00:00:00-04:00,66.75
2021-03-18 00:00:00-04:00,70.4800033569336
2021-03-19 00:00:00-04:00,68.80000305175781
2021-03-22 00:00:00-04:00,67.62000274658203
2021-03-23 00:00:00-04:00,60.77000045776367
2021-03-24 00:00:00-04:00,60.709999084472656
2021-03-25 00:00:00-04:00,59.540000915527344
2021-03-26 00:00:00-04:00,61.4900016784668
2021-03-29 00:00:00-04:00,65.95999908447266
2021-03-30 00:00:00-04:00,67.44000244140625
2021-03-31 00:00:00-04:00,71.2699966430664
2021-04-01 00:00:00-04:00,64.98999786376953
2021-04-05 00:00:00-04:00,61.790000915527344
2021-04-06 00:00:00-04:00,60.290000915527344
2021-04-07 00:00:00-04:00,62.540000915527344
2021-04-08 00:00:00-04:00,60.08000183105469
2021-04-09 00:00:00-04:00,61.209999084472656
2021-04-12 00:00:00-04:00,63.5
2021-04-13 00:00:00-04:00,61.20000076293945
2021-04-14 00:00:00-04:00,60.08000183105469
2021-04-15 00:00:00-04:00,59.04999923706055
2021-04-16 00:00:00-04:00,62.56999969482422
2021-04-19 00:00:00-04:00,63.959999084472656
2021-04-20 00:00:00-04:00,64.3499984741211
2021-04-21 00:00:00-04:00,62.27000045776367
2021-04-22 00:00:00-04:00,59.619998931884766
2021-04-23 00:00:00-04:00,59.97999954223633
2021-04-26 00:00:00-04:00,60.97999954223633
2021-04-27 00:00:00-04:00,60.150001525878906
2021-04-28 00:00:00-04:00,60.310001373291016
2021-04-29 00:00:00-04:00,59.02000045776367
2021-04-30 00:00:00-04:00,58.130001068115234
2021-05-03 00:00:00-04:00,57.33000183105469
2021-05-04 00:00:00-04:00,58.5099983215332
2021-05-05 00:00:00-04:00,56.93000030517578
2021-05-06 00:00:00-04:00,57.75
2021-05-07 00:00:00-04:00,54.130001068115234
2021-05-10 00:00:00-04:00,55.47999954223633
2021-05-11 00:00:00-04:00,58.0099983215332
2021-05-12 00:00:00-04:00,58.470001220703125
2021-05-13 00:00:00-04:00,56.59000015258789
2021-05-14 00:00:00-04:00,54.9900016784668
2021-05-17 00:00:00-04:00,58.59000015258789
2021-05-18 00:00:00-04:00,57.18000030517578
2021-05-19 00:00:00-04:00,57.310001373291016
2021-05-20 00:00:00-04:00,55.040000915527344
2021-05-21 00:00:00-04:00,54.59000015258789
2021-05-24 00:00:00-04:00,54.939998626708984
2021-05-25 00:00:00-04:00,53.720001220703125
2021-05-26 00:00:00-04:00,52.81999969482422
2021-05-27 00:00:00-04:00,53.470001220703125
2021-05-28 00:00:00-04:00,52.040000915527344
2021-06-01 00:00:00-04:00,54.9900016784668
2021-06-02 00:00:00-04:00,55.209999084472656
2021-06-03 00:00:00-04:00,53.959999084472656
2021-06-04 00:00:00-04:00,49.779998779296875
2021-06-07 00:00:00-04:00,49.54999923706055
2021-06-08 00:00:00-04:00,49.93000030517578
2021-06-09 00:00:00-04:00,52.84000015258789
2021-06-10 00:00:00-04:00,48.2599983215332
2021-06-11 00:00:00-04:00,50.849998474121094
2021-06-14 00:00:00-04:00,54.029998779296875
2021-06-15 00:00:00-04:00,52.91999816894531
2021-06-16 00:00:00-04:00,54.279998779296875
2021-06-17 00:00:00-04:00,54.90999984741211
2021-06-18 00:00:00-04:00,60.45000076293945
2021-06-21 00:00:00-04:00,61.86000061035156
2021-06-22 00:00:00-04:00,58.63999938964844
2021-06-23 00:00:00-04:00,55.599998474121094
2021-06-24 00:00:00-04:00,54.83000183105469
2021-06-25 00:00:00-04:00,55.58000183105469
2021-06-28 00:00:00-04:00,56.33000183105469
2021-06-29 00:00:00-04:00,56.79999923706055
2021-06-30 00:00:00-04:00,57.27000045776367
2021-07-01 00:00:00-04:00,57.52000045776367
2021-07-02 00:00:00-04:00,52.40999984741211
2021-07-06 00:00:00-04:00,56.54999923706055
2021-07-07 00:00:00-04:00,60.650001525878906
2021-07-08 00:00:00-04:00,61.68000030517578
2021-07-09 00:00:00-04:00,59.91999816894531
2021-07-12 00:00:00-04:00,60.779998779296875
2021-07-13 00:00:00-04:00,60.79999923706055
2021-07-14 00:00:00-04:00,57.310001373291016
2021-07-15 00:00:00-04:00,56.97999954223633
2021-07-16 00:00:00-04:00,58.2400016784668
2021-07-19 00:00:00-04:00,67.58000183105469
2021-07-20 00:00:00-04:00,69.30999755859375
2021-07-21 00:00:00-04:00,65.27999877929688
2021-07-22 00:00:00-04:00,64.95999908447266
2021-07-23 00:00:00-04:00,65.27999877929688
2021-07-26 00:00:00-04:00,69.02999877929688
2021-07-27 00:00:00-04:00,70.06999969482422
2021-07-28 00:00:00-04:00,62.400001525878906
2021-07-29 00:00:00-04:00,62.08000183105469
2021-07-30 00:00:00-04:00,61.189998626708984
2021-08-02 00:00:00-04:00,64.29000091552734
2021-08-03 00:00:00-04:00,65.41999816894531
2021-08-04 00:00:00-04:00,62.66999816894531
2021-08-05 00:00:00-04:00,63.56999969482422
2021-08-06 00:00:00-04:00,62.63999938964844
2021-08-09 00:00:00-04:00,65.72000122070312
2021-08-10 00:00:00-04:00,66.55000305175781
2021-08-11 00:00:00-04:00,60.65999984741211
2021-08-12 00:00:00-04:00,57.38999938964844
2021-08-13 00:00:00-04:00,55.45000076293945
2021-08-16 00:00:00-04:00,59.400001525878906
2021-08-17 00:00:00-04:00,60.279998779296875
2021-08-18 00:00:00-04:00,58.04999923706055
2021-08-19 00:00:00-04:00,59.380001068115234
2021-08-20 00:00:00-04:00,59.95000076293945
2021-08-23 00:00:00-04:00,62.22999954223633
2021-08-24 00:00:00-04:00,63.029998779296875
2021-08-25 00:00:00-04:00,64.51000213623047
2021-08-26 00:00:00-04:00,63.40999984741211
2021-08-27 00:00:00-04:00,57.97999954223633
2021-08-30 00:00:00-04:00,60.13999938964844
2021-08-31 00:00:00-04:00,59.540000915527344
2021-09-01 00:00:00-04:00,58.09000015258789
2021-09-02 00:00:00-04:00,55.79999923706055
2021-09-03 00:00:00-04:00,53.2599983215332
2021-09-07 00:00:00-04:00,57.04999923706055
2021-09-08 00:00:00-04:00,57.02000045776367
2021-09-09 00:00:00-04:00,52.61000061035156
2021-09-10 00:00:00-04:00,51.72999954223633
2021-09-13 00:00:00-04:00,53.099998474121094
2021-09-14 00:00:00-04:00,51.72999954223633
2021-09-15 00:00:00-04:00,53.93000030517578
2021-09-16 00:00:00-04:00,53.70000076293945
2021-09-17 00:00:00-04:00,56.060001373291016
2021-09-20 00:00:00-04:00,59.58000183105469
2021-09-21 00:00:00-04:00,59.20000076293945
2021-09-22 00:00:00-04:00,55.91999816894531
2021-09-23 00:00:00-04:00,56.790000915527344
2021-09-24 00:00:00-04:00,58.459999084472656
2021-09-27 00:00:00-04:00,60.5
2021-09-28 00:00:00-04:00,62.709999084472656
2021-09-29 00:00:00-04:00,61.209999084472656
2021-09-30 00:00:00-04:00,61.06999969482422
2021-10-01 00:00:00-04:00,57.380001068115234
2021-10-04 00:00:00-04:00,60.61000061035156
2021-10-05 00:00:00-04:00,62.83000183105469
2021-10-06 00:00:00-04:00,60.650001525878906
2021-10-07 00:00:00-04:00,60.90999984741211
2021-10-08 00:00:00-04:00,59.650001525878906
2021-10-12 00:00:00-04:00,62.95000076293945
2021-10-13 00:00:00-04:00,60.84000015258789
2021-10-14 00:00:00-04:00,59.349998474121094
2021-10-15 00:00:00-04:00,62.70000076293945
2021-10-18 00:00:00-04:00,70.7699966430664
2021-10-19 00:00:00-04:00,68.25
2021-10-20 00:00:00-04:00,65.47000122070312
2021-10-21 00:00:00-04:00,69.41999816894531
2021-10-22 00:00:00-04:00,72.04000091552734
2021-10-25 00:00:00-04:00,68.95999908447266
2021-10-26 00:00:00-04:00,66.69999694824219
2021-10-27 00:00:00-04:00,70.05999755859375
2021-10-28 00:00:00-04:00,71.95999908447266
2021-10-29 00:00:00-04:00,75.44999694824219
2021-11-01 00:00:00-04:00,78.33999633789062
2021-11-02 00:00:00-04:00,71.04000091552734
2021-11-03 00:00:00-04:00,71.22000122070312
2021-11-04 00:00:00-04:00,64.61000061035156
2021-11-05 00:00:00-04:00,66.9000015258789
2021-11-08 00:00:00-05:00,70.97000122070312
2021-11-09 00:00:00-05:00,73.0199966430664
2021-11-10 00:00:00-05:00,78.30999755859375
2021-11-12 00:00:00-05:00,78.61000061035156
2021-11-15 00:00:00-05:00,81.58999633789062
2021-11-16 00:00:00-05:00,81.58000183105469
2021-11-17 00:00:00-05:00,81.58000183105469
2021-11-18 00:00:00-05:00,74.51000213623047
2021-11-19 00:00:00-05:00,73.38999938964844
2021-11-22 00:00:00-05:00,79.20999908447266
2021-11-23 00:00:00-05:00,80.56999969482422
2021-11-24 00:00:00-05:00,83.1500015258789
2021-11-26 00:00:00-05:00,89.44999694824219
2021-11-29 00:00:00-05:00,89.41000366210938
2021-11-30 00:00:00-05:00,84.04000091552734
2021-12-01 00:00:00-05:00,82.97000122070312
2021-12-02 00:00:00-05:00,82.55000305175781
2021-12-03 00:00:00-05:00,79.13999938964844
2021-12-06 00:00:00-05:00,87.88999938964844
2021-12-07 00:00:00-05:00,88.13999938964844
2021-12-08 00:00:00-05:00,80.29000091552734
2021-12-09 00:00:00-05:00,79.54000091552734
2021-12-10 00:00:00-05:00,74.36000061035156
2021-12-13 00:00:00-05:00,76.41000366210938
2021-12-14 00:00:00-05:00,78.9800033569336
2021-12-15 00:00:00-05:00,74.05999755859375
2021-12-16 00:00:00-05:00,69.0999984741211
2021-12-17 00:00:00-05:00,72.45999908447266
2021-12-20 00:00:00-05:00,77.0199966430664
2021-12-21 00:00:00-05:00,79.5199966430664
2021-12-22 00:00:00-05:00,76.8499984741211
2021-12-23 00:00:00-05:00,77.29000091552734
2021-12-27 00:00:00-05:00,80.12000274658203
2021-12-28 00:00:00-05:00,77.5199966430664
2021-12-29 00:00:00-05:00,78.0
2021-12-30 00:00:00-05:00,77.62000274658203
2021-12-31 00:00:00-05:00,77.0999984741211
2022-01-03 00:00:00-05:00,84.08000183105469
2022-01-04 00:00:00-05:00,83.11000061035156
2022-01-05 00:00:00-05:00,78.68000030517578
2022-01-06 00:00:00-05:00,77.7300033569336
2022-01-07 00:00:00-05:00,74.69000244140625
2022-01-10 00:00:00-05:00,78.12000274658203
2022-01-11 00:00:00-05:00,77.8499984741211
2022-01-12 00:00:00-05:00,74.55000305175781
2022-01-13 00:00:00-05:00,72.56999969482422
2022-01-14 00:00:00-05:00,76.58999633789062
2022-01-18 00:00:00-05:00,84.62999725341797
2022-01-19 00:00:00-05:00,80.13999938964844
2022-01-20 00:00:00-05:00,80.95999908447266
2022-01-21 00:00:00-05:00,81.02999877929688
2022-01-24 00:00:00-05:00,83.7699966430664
2022-01-25 00:00:00-05:00,84.56999969482422
2022-01-26 00:00:00-05:00,85.75
2022-01-27 00:00:00-05:00,85.62000274658203
2022-01-28 00:00:00-05:00,85.29000091552734
2022-01-31 00:00:00-05:00,85.13999938964844
2022-02-01 00:00:00-05:00,85.22000122070312
2022-02-02 00:00:00-05:00,84.8499984741211
2022-02-03 00:00:00-05:00,85.73999786376953
2022-02-04 00:00:00-05:00,87.68000030517578
2022-02-07 00:00:00-05:00,87.44000244140625
2022-02-08 00:00:00-05:00,82.72000122070312
2022-02-09 00:00:00-05:00,81.76000213623047
2022-02-10 00:00:00-05:00,88.5199966430664
2022-02-11 00:00:00-05:00,94.02999877929688
2022-02-14 00:00:00-05:00,102.27999877929688
2022-02-15 00:00:00-05:00,94.0
2022-02-16 00:00:00-05:00,92.73999786376953
2022-02-17 00:00:00-05:00,96.16999816894531
2022-02-18 00:00:00-05:00,94.36000061035156
2022-02-22 00:00:00-05:00,95.54000091552734
2022-02-23 00:00:00-05:00,95.1500015258789
2022-02-24 00:00:00-05:00,100.75
2022-02-25 00:00:00-05:00,93.33999633789062
2022-02-28 00:00:00-05:00,100.4000015258789
2022-03-01 00:00:00-05:00,118.26000213623047
2022-03-02 00:00:00-05:00,110.27999877929688
2022-03-03 00:00:00-05:00,115.18000030517578
2022-03-04 00:00:00-05:00,131.82000732421875
2022-03-07 00:00:00-05:00,140.02999877929688
2022-03-08 00:00:00-05:00,133.3699951171875
2022-03-09 00:00:00-05:00,110.9000015258789
2022-03-10 00:00:00-05:00,105.30999755859375
2022-03-11 00:00:00-05:00,99.02999877929688
2022-03-14 00:00:00-04:00,105.08000183105469
2022-03-15 00:00:00-04:00,101.02999877929688
2022-03-16 00:00:00-04:00,100.56999969482422
2022-03-17 00:00:00-04:00,91.76000213623047
2022-03-18 00:00:00-04:00,91.7699966430664
2022-03-21 00:00:00-04:00,101.94000244140625
2022-03-22 00:00:00-04:00,105.37999725341797
2022-03-23 00:00:00-04:00,105.72000122070312
2022-03-24 00:00:00-04:00,113.13999938964844
2022-03-25 00:00:00-04:00,125.2699966430664
2022-03-28 00:00:00-04:00,129.27999877929688
2022-03-29 00:00:00-04:00,117.91999816894531
2022-03-30 00:00:00-04:00,112.9800033569336
2022-03-31 00:00:00-04:00,106.87999725341797
2022-04-01 00:00:00-04:00,108.33999633789062
2022-04-04 00:00:00-04:00,108.37000274658203
2022-04-05 00:00:00-04:00,116.37000274658203
2022-04-06 00:00:00-04:00,123.91999816894531
2022-04-07 00:00:00-04:00,122.66999816894531
2022-04-08 00:00:00-04:00,124.86000061035156
2022-04-11 00:00:00-04:00,129.8699951171875
2022-04-12 00:00:00-04:00,117.79000091552734
2022-04-13 00:00:00-04:00,116.33000183105469
2022-04-14 00:00:00-04:00,119.66000366210938
2022-04-18 00:00:00-04:00,122.31999969482422
2022-04-19 00:00:00-04:00,122.73999786376953
2022-04-20 00:00:00-04:00,125.12000274658203
2022-04-21 00:00:00-04:00,130.69000244140625
2022-04-22 00:00:00-04:00,128.1199951171875
2022-04-25 00:00:00-04:00,131.6300048828125
2022-04-26 00:00:00-04:00,129.27000427246094
2022-04-27 00:00:00-04:00,130.11000061035156
2022-04-28 00:00:00-04:00,128.74000549316406
2022-04-29 00:00:00-04:00,128.39999389648438
2022-05-02 00:00:00-04:00,135.1699981689453
2022-05-03 00:00:00-04:00,126.45999908447266
2022-05-04 00:00:00-04:00,121.98999786376953
2022-05-05 00:00:00-04:00,122.72000122070312
2022-05-06 00:00:00-04:00,121.41999816894531
2022-05-09 00:00:00-04:00,125.22000122070312
2022-05-10 00:00:00-04:00,126.76000213623047
2022-05-11 00:00:00-04:00,118.05000305175781
2022-05-12 00:00:00-04:00,118.7300033569336
2022-05-13 00:00:00-04:00,114.61000061035156
2022-05-16 00:00:00-04:00,117.94999694824219
2022-05-17 00:00:00-04:00,119.45999908447266
2022-05-18 00:00:00-04:00,114.86000061035156
2022-05-19 00:00:00-04:00,115.05000305175781
2022-05-20 00:00:00-04:00,111.0999984741211
2022-05-23 00:00:00-04:00,110.19000244140625
2022-05-24 00:00:00-04:00,111.1500015258789
2022-05-25 00:00:00-04:00,105.69000244140625
2022-05-26 00:00:00-04:00,102.48999786376953
2022-05-27 00:00:00-04:00,98.4800033569336
2022-05-31 00:00:00-04:00,107.12000274658203
2022-06-01 00:00:00-04:00,109.37999725341797
2022-06-02 00:00:00-04:00,99.2699966430664
2022-06-03 00:00:00-04:00,97.7300033569336
2022-06-06 00:00:00-04:00,102.26000213623047
2022-06-07 00:00:00-04:00,102.61000061035156
2022-06-08 00:00:00-04:00,105.29000091552734
2022-06-09 00:00:00-04:00,105.29000091552734
2022-06-10 00:00:00-04:00,114.2300033569336
2022-06-13 00:00:00-04:00,139.2100067138672
2022-06-14 00:00:00-04:00,144.08999633789062
2022-06-15 00:00:00-04:00,135.92999267578125
2022-06-16 00:00:00-04:00,138.10000610351562
2022-06-17 00:00:00-04:00,133.75
2022-06-21 00:00:00-04:00,138.91000366210938
2022-06-22 00:00:00-04:00,129.94000244140625
2022-06-23 00:00:00-04:00,125.9800033569336
2022-06-24 00:00:00-04:00,127.0
2022-06-27 00:00:00-04:00,133.22000122070312
2022-06-28 00:00:00-04:00,135.22000122070312
2022-06-29 00:00:00-04:00,130.42999267578125
2022-06-30 00:00:00-04:00,135.5
2022-07-01 00:00:00-04:00,144.1699981689453
2022-07-05 00:00:00-04:00,156.16000366210938
2022-07-06 00:00:00-04:00,151.13999938964844
2022-07-07 00:00:00-04:00,149.7100067138672
2022-07-08 00:00:00-04:00,145.25
2022-07-11 00:00:00-04:00,147.72000122070312
2022-07-12 00:00:00-04:00,148.11000061035156
2022-07-13 00:00:00-04:00,136.10000610351562
2022-07-14 00:00:00-04:00,137.75999450683594
2022-07-15 00:00:00-04:00,129.85000610351562
2022-07-18 00:00:00-04:00,127.69000244140625
2022-07-19 00:00:00-04:00,124.69999694824219
2022-07-20 00:00:00-04:00,122.9000015258789
2022-07-21 00:00:00-04:00,121.1500015258789
2022-07-22 00:00:00-04:00,123.69999694824219
2022-07-25 00:00:00-04:00,128.27000427246094
2022-07-26 00:00:00-04:00,128.5500030517578
2022-07-27 00:00:00-04:00,117.27999877929688
2022-07-28 00:00:00-04:00,119.93000030517578
2022-07-29 00:00:00-04:00,116.36000061035156
2022-08-01 00:00:00-04:00,120.5
2022-08-02 00:00:00-04:00,129.22999572753906
2022-08-03 00:00:00-04:00,122.04000091552734
2022-08-04 00:00:00-04:00,120.56999969482422
2022-08-05 00:00:00-04:00,122.58000183105469
2022-08-08 00:00:00-04:00,124.12000274658203
2022-08-09 00:00:00-04:00,125.12000274658203
2022-08-10 00:00:00-04:00,115.26000213623047
2022-08-11 00:00:00-04:00,111.11000061035156
2022-08-12 00:00:00-04:00,106.27999877929688
2022-08-15 00:00:00-04:00,113.81999969482422
2022-08-16 00:00:00-04:00,116.83000183105469
2022-08-17 00:00:00-04:00,117.69999694824219
2022-08-18 00:00:00-04:00,120.26000213623047
2022-08-19 00:00:00-04:00,123.80999755859375
2022-08-22 00:00:00-04:00,135.88999938964844
2022-08-23 00:00:00-04:00,133.85000610351562
2022-08-24 00:00:00-04:00,133.1300048828125
2022-08-25 00:00:00-04:00,126.33000183105469
2022-08-26 00:00:00-04:00,122.94999694824219
2022-08-29 00:00:00-04:00,130.13999938964844
2022-08-30 00:00:00-04:00,127.69000244140625
2022-08-31 00:00:00-04:00,124.83999633789062
2022-09-01 00:00:00-04:00,126.58000183105469
2022-09-02 00:00:00-04:00,120.72000122070312
2022-09-06 00:00:00-04:00,133.5399932861328
2022-09-07 00:00:00-04:00,133.1199951171875
2022-09-08 00:00:00-04:00,124.13999938964844
2022-09-09 00:00:00-04:00,121.54000091552734
2022-09-12 00:00:00-04:00,123.06999969482422
2022-09-13 00:00:00-04:00,128.8699951171875
2022-09-14 00:00:00-04:00,125.3499984741211
2022-09-15 00:00:00-04:00,124.06999969482422
2022-09-16 00:00:00-04:00,124.94999694824219
2022-09-19 00:00:00-04:00,133.7899932861328
2022-09-20 00:00:00-04:00,134.66000366210938
2022-09-21 00:00:00-04:00,130.5399932861328
2022-09-22 00:00:00-04:00,131.92999267578125
2022-09-23 00:00:00-04:00,137.27999877929688
2022-09-26 00:00:00-04:00,153.61000061035156
2022-09-27 00:00:00-04:00,158.1199951171875
2022-09-28 00:00:00-04:00,158.99000549316406
2022-09-29 00:00:00-04:00,148.13999938964844
2022-09-30 00:00:00-04:00,141.88999938964844
2022-10-03 00:00:00-04:00,152.94000244140625
2022-10-04 00:00:00-04:00,151.2100067138672
2022-10-05 00:00:00-04:00,152.00999450683594
2022-10-06 00:00:00-04:00,153.2899932861328
2022-10-07 00:00:00-04:00,148.4600067138672
2022-10-11 00:00:00-04:00,155.57000732421875
2022-10-12 00:00:00-04:00,160.72000122070312
2022-10-13 00:00:00-04:00,155.0800018310547
2022-10-14 00:00:00-04:00,152.88999938964844
2022-10-17 00:00:00-04:00,150.4199981689453
2022-10-18 00:00:00-04:00,145.7899932861328
2022-10-19 00:00:00-04:00,147.72999572753906
2022-10-20 00:00:00-04:00,155.61000061035156
2022-10-21 00:00:00-04:00,156.9499969482422
2022-10-24 00:00:00-04:00,154.02000427246094
2022-10-25 00:00:00-04:00,147.77999877929688
2022-10-26 00:00:00-04:00,140.1999969482422
2022-10-27 00:00:00-04:00,142.77999877929688
2022-10-28 00:00:00-04:00,144.60000610351562
2022-10-31 00:00:00-04:00,147.9199981689453
2022-11-01 00:00:00-04:00,148.4199981689453
2022-11-02 00:00:00-04:00,141.1699981689453
2022-11-03 00:00:00-04:00,136.27999877929688
2022-11-04 00:00:00-04:00,128.44000244140625
2022-11-07 00:00:00-05:00,128.3300018310547
2022-11-08 00:00:00-05:00,126.33000183105469
2022-11-09 00:00:00-05:00,124.4000015258789
2022-11-10 00:00:00-05:00,111.69000244140625
2022-11-14 00:00:00-05:00,119.98999786376953
2022-11-15 00:00:00-05:00,128.6199951171875
2022-11-16 00:00:00-05:00,130.8300018310547
2022-11-17 00:00:00-05:00,132.17999267578125
2022-11-18 00:00:00-05:00,129.3300018310547
2022-11-21 00:00:00-05:00,132.1300048828125
2022-11-22 00:00:00-05:00,133.52999877929688
2022-11-23 00:00:00-05:00,136.1999969482422
2022-11-25 00:00:00-05:00,129.60000610351562
2022-11-28 00:00:00-05:00,131.72999572753906
2022-11-29 00:00:00-05:00,131.22999572753906
2022-11-30 00:00:00-05:00,127.2699966430664
2022-12-01 00:00:00-05:00,119.7699966430664
2022-12-02 00:00:00-05:00,118.62000274658203
2022-12-05 00:00:00-05:00,126.5
2022-12-06 00:00:00-05:00,129.08999633789062
2022-12-07 00:00:00-05:00,131.10000610351562
2022-12-08 00:00:00-05:00,129.5399932861328
2022-12-09 00:00:00-05:00,132.7899932861328
2022-12-12 00:00:00-05:00,141.92999267578125
2022-12-13 00:00:00-05:00,135.0800018310547
2022-12-14 00:00:00-05:00,120.26000213623047
2022-12-15 00:00:00-05:00,111.26000213623047
2022-12-16 00:00:00-05:00,113.6500015258789
2022-12-19 00:00:00-05:00,118.31999969482422
2022-12-20 00:00:00-05:00,119.91999816894531
2022-12-21 00:00:00-05:00,115.0
2022-12-22 00:00:00-05:00,112.05000305175781
2022-12-23 00:00:00-05:00,113.16999816894531
2022-12-27 00:00:00-05:00,124.88999938964844
2022-12-28 00:00:00-05:00,120.06999969482422
2022-12-29 00:00:00-05:00,120.25
2022-12-30 00:00:00-05:00,121.61000061035156
2023-01-03 00:00:00-05:00,129.97000122070312
2023-01-04 00:00:00-05:00,125.77999877929688
2023-01-05 00:00:00-05:00,119.52999877929688
2023-01-06 00:00:00-05:00,113.87000274658203
2023-01-09 00:00:00-05:00,116.66999816894531
2023-01-10 00:00:00-05:00,119.5199966430664
2023-01-11 00:00:00-05:00,115.16999816894531
2023-01-12 00:00:00-05:00,112.33999633789062
2023-01-13 00:00:00-05:00,113.55000305175781
2023-01-17 00:00:00-05:00,122.2699966430664
2023-01-18 00:00:00-05:00,112.61000061035156
2023-01-19 00:00:00-05:00,114.52999877929688
2023-01-20 00:00:00-05:00,114.76000213623047
2023-01-23 00:00:00-05:00,114.69000244140625
2023-01-24 00:00:00-05:00,112.76000213623047
2023-01-25 00:00:00-05:00,107.73999786376953
2023-01-26 00:00:00-05:00,104.27999877929688
2023-01-27 00:00:00-05:00,100.69999694824219
2023-01-30 00:00:00-05:00,103.7699966430664
2023-01-31 00:00:00-05:00,99.54000091552734
2023-02-01 00:00:00-05:00,97.33000183105469
2023-02-02 00:00:00-05:00,97.76000213623047
2023-02-03 00:00:00-05:00,98.98999786376953
2023-02-06 00:00:00-05:00,105.62999725341797
2023-02-07 00:00:00-05:00,103.1500015258789
2023-02-08 00:00:00-05:00,100.75
2023-02-09 00:00:00-05:00,102.44999694824219
